schedule_date,shift_id,employee_id,org_path,job_code,shift_start,shift_end,shift_bucket,is_open_shift,scheduled_hours
2025-11-30,S508544,E100285,HHS/TX/FacilityB/EVS,LEAD,2025-11-30 14:00:00,2025-11-30 22:00:00,EVENING,False,8.0
2025-11-30,S508545,E100338,HHS/TX/FacilityB/EVS,LEAD,2025-11-30 14:00:00,2025-11-30 22:00:00,EVENING,False,8.0
2025-11-30,S508546,E100283,HHS/TX/FacilityB/EVS,LEAD,2025-11-30 22:00:00,2025-12-01 06:00:00,NIGHT,False,8.0
2025-11-30,S508547,E100344,HHS/TX/FacilityB/EVS,EVS,2025-11-30 22:00:00,2025-12-01 06:00:00,NIGHT,False,8.0
2025-11-30,S508548,E100326,HHS/TX/FacilityB/EVS,EVS,2025-11-30 22:00:00,2025-12-01 06:00:00,NIGHT,False,8.0
2025-11-30,S508549,E100291,HHS/TX/FacilityB/EVS,LEAD,2025-11-30 22:00:00,2025-12-01 06:00:00,NIGHT,False,8.0
2025-12-01,S508550,E100028,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508551,E100068,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508552,E100042,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508553,E100062,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508554,E100065,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508555,E100027,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508556,E100066,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508557,E100048,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508558,E100039,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508559,E100030,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508560,E100051,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508561,E100064,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508562,E100014,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508563,E100001,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508564,E100052,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508565,E100000,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508566,E100018,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508567,E100050,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508568,E100067,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508569,E100040,HHS/TX/FacilityA/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508570,E100016,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508571,E100037,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508572,E100036,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508573,E100023,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508574,E100047,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508575,,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,True,12.0
2025-12-01,S508576,E100058,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508577,E100027,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508578,E100010,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508579,E100012,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508580,E100015,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508581,E100007,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508582,E100029,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508583,E100020,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508584,E100046,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508585,E100055,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508586,E100002,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508587,E100005,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508588,E100023,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508589,E100022,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508590,E100000,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508591,E100052,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508592,E100037,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508593,E100006,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508594,E100054,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508595,,HHS/TX/FacilityA/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,True,12.0
2025-12-01,S508596,E100056,HHS/TX/FacilityA/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508597,E100057,HHS/TX/FacilityA/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508598,E100064,HHS/TX/FacilityA/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508599,E100020,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508600,E100022,HHS/TX/FacilityA/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508601,E100052,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508602,E100009,HHS/TX/FacilityA/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508603,E100050,HHS/TX/FacilityA/Nursing,PCT,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508604,E100019,HHS/TX/FacilityA/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508605,E100001,HHS/TX/FacilityA/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508606,E100029,HHS/TX/FacilityA/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508607,E100086,HHS/TX/FacilityA/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508608,E100087,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508609,E100093,HHS/TX/FacilityA/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508610,E100091,HHS/TX/FacilityA/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508611,E100095,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508612,E100082,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508613,E100108,HHS/TX/FacilityA/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508614,E100089,HHS/TX/FacilityA/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508615,E100080,HHS/TX/FacilityA/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508616,E100103,HHS/TX/FacilityA/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508617,E100088,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508618,E100081,HHS/TX/FacilityA/EVS,EVS,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508619,E100108,HHS/TX/FacilityA/EVS,EVS,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508620,E100138,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508621,E100124,HHS/TX/FacilityA/EVS,EVS,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508622,E100127,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508623,E100087,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508624,E100119,HHS/TX/FacilityA/EVS,EVS,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508625,E100082,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 23:00:00,2025-12-02 07:00:00,NIGHT,False,8.0
2025-12-01,S508626,E100137,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 23:00:00,2025-12-02 07:00:00,NIGHT,False,8.0
2025-12-01,S508627,E100087,HHS/TX/FacilityA/EVS,LEAD,2025-12-01 23:00:00,2025-12-02 07:00:00,NIGHT,False,8.0
2025-12-01,S508628,E100075,HHS/TX/FacilityA/EVS,EVS,2025-12-01 23:00:00,2025-12-02 07:00:00,NIGHT,False,8.0
2025-12-01,S508629,E100100,HHS/TX/FacilityA/EVS,EVS,2025-12-01 23:00:00,2025-12-02 07:00:00,NIGHT,False,8.0
2025-12-01,S508630,E100142,HHS/TX/FacilityA/HR,RECR,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508631,E100178,HHS/TX/FacilityA/HR,HRBP,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508632,E100169,HHS/TX/FacilityA/HR,HRBP,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508633,E100151,HHS/TX/FacilityA/HR,RECR,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508634,E100162,HHS/TX/FacilityA/HR,HRBP,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508635,E100157,HHS/TX/FacilityA/HR,HRBP,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508636,,HHS/TX/FacilityA/HR,HRBP,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,True,8.0
2025-12-01,S508637,E100187,HHS/TX/FacilityA/HR,HRBP,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508638,E100175,HHS/TX/FacilityA/HR,HRBP,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508639,E100191,HHS/TX/FacilityA/HR,HRBP,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508640,E100199,HHS/TX/FacilityA/HR,RECR,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508641,E100152,HHS/TX/FacilityA/HR,HRBP,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508642,E100159,HHS/TX/FacilityA/HR,HRBP,2025-12-01 22:00:00,2025-12-02 06:00:00,NIGHT,False,8.0
2025-12-01,S508643,E100202,HHS/TX/FacilityA/HR,HRBP,2025-12-01 22:00:00,2025-12-02 06:00:00,NIGHT,False,8.0
2025-12-01,S508644,E100172,HHS/TX/FacilityA/HR,HRBP,2025-12-01 22:00:00,2025-12-02 06:00:00,NIGHT,False,8.0
2025-12-01,S508645,E100216,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508646,E100278,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508647,E100232,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508648,E100215,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508649,E100217,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508650,E100245,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508651,E100239,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508652,E100259,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508653,E100222,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508654,E100256,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508655,E100261,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508656,E100210,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508657,E100235,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508658,E100237,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508659,E100267,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508660,E100265,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508661,E100257,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508662,E100244,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508663,E100254,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508664,E100213,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508665,E100243,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,False,12.0
2025-12-01,S508666,,HHS/TX/FacilityB/Nursing,RN,2025-12-01 06:00:00,2025-12-01 18:00:00,DAY,True,12.0
2025-12-01,S508667,E100271,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508668,E100256,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508669,E100249,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508670,E100228,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508671,E100227,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508672,E100246,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508673,E100267,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508674,E100238,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508675,E100236,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508676,E100277,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508677,E100239,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508678,E100231,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508679,E100261,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508680,E100255,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508681,E100251,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508682,E100212,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508683,E100216,HHS/TX/FacilityB/Nursing,RN,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,False,12.0
2025-12-01,S508684,,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 15:00:00,2025-12-02 03:00:00,EVENING,True,12.0
2025-12-01,S508685,E100264,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508686,E100249,HHS/TX/FacilityB/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508687,E100214,HHS/TX/FacilityB/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508688,E100263,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508689,E100235,HHS/TX/FacilityB/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508690,E100273,HHS/TX/FacilityB/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508691,E100266,HHS/TX/FacilityB/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508692,E100221,HHS/TX/FacilityB/Nursing,RN,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508693,E100277,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,False,12.0
2025-12-01,S508694,,HHS/TX/FacilityB/Nursing,PCT,2025-12-01 22:00:00,2025-12-02 10:00:00,NIGHT,True,12.0
2025-12-01,S508695,E100345,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508696,E100315,HHS/TX/FacilityB/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508697,E100292,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508698,E100310,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508699,E100325,HHS/TX/FacilityB/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508700,E100312,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508701,E100349,HHS/TX/FacilityB/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508702,E100282,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508703,E100280,HHS/TX/FacilityB/EVS,EVS,2025-12-01 06:00:00,2025-12-01 14:00:00,DAY,False,8.0
2025-12-01,S508704,E100312,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508705,E100331,HHS/TX/FacilityB/EVS,EVS,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508706,E100316,HHS/TX/FacilityB/EVS,EVS,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508707,E100326,HHS/TX/FacilityB/EVS,EVS,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508708,E100309,HHS/TX/FacilityB/EVS,EVS,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508709,E100322,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508710,E100311,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 15:00:00,2025-12-01 23:00:00,EVENING,False,8.0
2025-12-01,S508711,E100327,HHS/TX/FacilityB/EVS,EVS,2025-12-01 22:00:00,2025-12-02 06:00:00,NIGHT,False,8.0
2025-12-01,S508712,E100309,HHS/TX/FacilityB/EVS,EVS,2025-12-01 22:00:00,2025-12-02 06:00:00,NIGHT,False,8.0
2025-12-01,S508713,E100328,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 22:00:00,2025-12-02 06:00:00,NIGHT,False,8.0
2025-12-01,S508714,E100301,HHS/TX/FacilityB/EVS,LEAD,2025-12-01 22:00:00,2025-12-02 06:00:00,NIGHT,False,8.0
2025-12-02,S508715,E100011,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508716,E100029,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508717,E100038,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508718,E100041,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508719,E100060,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508720,E100023,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508721,E100005,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508722,E100002,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508723,E100069,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508724,E100046,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508725,E100044,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508726,E100031,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508727,E100001,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508728,E100014,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508729,E100017,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508730,E100039,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508731,E100006,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508732,E100068,HHS/TX/FacilityA/Nursing,RN,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
2025-12-02,S508733,E100008,HHS/TX/FacilityA/Nursing,PCT,2025-12-02 06:00:00,2025-12-02 18:00:00,DAY,False,12.0
